open_time,direction,entry_price,sl_price,tp_price,atr,probability
2021.02.26 13:00,-1,1763.60500,1765.49357,1758.88357,1.88857,0.55397
2021.02.26 14:30,-1,1755.89500,1759.12543,1747.81893,3.23043,0.50313
2021.03.01 08:15,-1,1751.39500,1753.06229,1747.22679,1.66729,0.60275
2021.03.01 10:00,-1,1746.26500,1747.54243,1743.07143,1.27743,0.57472
2021.03.01 11:30,-1,1742.23500,1743.63393,1738.73768,1.39893,0.53917
2021.03.02 01:00,-1,1724.51500,1725.77614,1721.36214,1.26114,0.65918
2021.03.02 02:45,-1,1713.21600,1715.32186,1707.95136,2.10586,0.66783
2021.03.04 04:30,1,1714.86400,1713.64807,1717.90382,1.21593,0.62439
2021.03.04 07:30,1,1719.35800,1717.65343,1723.61943,1.70457,0.60908
2021.03.04 16:30,-1,1716.39800,1718.69964,1710.64389,2.30164,0.57068
2021.03.04 18:00,-1,1701.33800,1706.03014,1689.60764,4.69214,0.56390
2021.03.04 19:30,-1,1696.95800,1700.35443,1688.46693,3.39643,0.54223
2021.03.08 09:00,-1,1692.53800,1694.57643,1687.44193,2.03843,0.50668
2021.03.08 11:15,-1,1689.31400,1690.56179,1686.19454,1.24779,0.55234
2021.03.08 13:45,-1,1693.78400,1696.30243,1687.48793,2.51843,0.52054
2021.03.09 07:30,-1,1696.54400,1698.00871,1692.88221,1.46471,0.50579
2021.03.10 13:00,1,1714.02400,1712.73557,1717.24507,1.28843,0.51919
2021.03.10 17:00,1,1718.85400,1716.87571,1723.79971,1.97829,0.53522
2021.03.10 18:30,1,1723.14400,1721.24793,1727.88418,1.89607,0.50163
2021.03.11 01:15,1,1725.87500,1724.83886,1728.46536,1.03614,0.55193
2021.03.11 02:45,1,1731.67400,1730.48650,1734.64275,1.18750,0.53178
2021.03.11 06:00,1,1734.05100,1732.88864,1736.95689,1.16236,0.54464
2021.03.12 05:15,-1,1718.81800,1719.49793,1717.11818,0.67993,0.50214
2021.03.12 09:30,-1,1702.01400,1703.76171,1697.64471,1.74771,0.53311
2021.03.12 11:00,-1,1701.93800,1703.22186,1698.72836,1.28386,0.59736
2021.03.17 01:15,1,1731.23800,1730.14129,1733.97979,1.09671,0.54948
2021.03.17 02:45,1,1735.77700,1734.75907,1738.32182,1.01793,0.57792
2021.03.17 16:45,1,1727.92500,1726.59536,1731.24911,1.32964,0.58770
2021.03.17 18:30,1,1747.47700,1744.49050,1754.94325,2.98650,0.52444
2021.03.19 05:00,1,1732.45800,1731.47207,1734.92282,0.98593,0.51709
2021.03.22 05:00,-1,1741.43800,1742.12050,1739.73175,0.68250,0.51985
2021.03.22 08:15,1,1730.03500,1728.58286,1733.66536,1.45214,0.52147
2021.03.22 10:00,1,1732.66500,1731.57864,1735.38089,1.08636,0.51678
2021.03.22 11:45,1,1732.07800,1730.91879,1734.97604,1.15921,0.50522
2021.03.25 16:30,-1,1728.83800,1730.24714,1725.31514,1.40914,0.51869
2021.03.25 19:15,-1,1727.77500,1728.98229,1724.75679,1.20729,0.55060
2021.03.29 13:15,-1,1723.15800,1725.21950,1718.00425,2.06150,0.61097
2021.03.29 15:45,-1,1711.62800,1713.09679,1707.95604,1.46879,0.54226
2021.03.30 02:15,-1,1708.60800,1709.66964,1705.95389,1.06164,0.56298
2021.03.30 05:30,-1,1704.93800,1705.76486,1702.87086,0.82686,0.55854
2021.03.30 07:15,-1,1701.10800,1702.79243,1696.89693,1.68443,0.53398
2021.03.30 09:15,-1,1698.62500,1699.85736,1695.54411,1.23236,0.54030
2021.03.31 01:00,-1,1685.10500,1686.37307,1681.93482,1.26807,0.57037
2021.03.31 02:45,-1,1679.32500,1680.71443,1675.85143,1.38943,0.59913
2021.04.01 04:00,1,1711.87800,1710.96171,1714.16871,0.91629,0.52758
2021.04.01 06:00,1,1711.94800,1710.80143,1714.81443,1.14657,0.56845
2021.04.01 07:30,1,1717.77500,1716.15171,1721.83321,1.62329,0.54900
2021.04.07 09:00,-1,1737.49800,1738.59386,1734.75836,1.09586,0.50466
2021.04.07 13:15,1,1737.99500,1736.28714,1742.26464,1.70786,0.50742
2021.04.08 08:30,1,1743.40800,1742.05343,1746.79443,1.35457,0.57546
2021.04.08 10:15,1,1745.70800,1744.74271,1748.12121,0.96529,0.54885
2021.04.14 13:00,-1,1740.19800,1741.64486,1736.58086,1.44686,0.55969
2021.04.14 15:45,-1,1736.34800,1737.74943,1732.84443,1.40143,0.50837
2021.04.15 13:00,1,1748.10800,1745.39071,1754.90121,2.71729,0.58340
2021.04.16 08:00,1,1765.18800,1763.85764,1768.51389,1.33036,0.58933
2021.04.16 09:30,1,1768.57800,1767.56300,1771.11550,1.01500,0.58276
2021.04.16 11:45,1,1780.74300,1779.58043,1783.64943,1.16257,0.55233
2021.04.19 04:00,1,1776.87800,1776.13057,1778.74657,0.74743,0.55767
2021.04.19 07:00,1,1779.08500,1777.66543,1782.63393,1.41957,0.55845
2021.04.21 02:15,1,1780.78800,1779.46350,1784.09925,1.32450,0.59031
2021.04.21 13:00,1,1784.69800,1783.32364,1788.13389,1.37436,0.53975
2021.04.23 08:30,1,1784.38500,1783.29857,1787.10107,1.08643,0.53234
2021.04.23 10:15,1,1786.20500,1785.41371,1788.18321,0.79129,0.54013
2021.04.23 13:15,-1,1787.02800,1788.85271,1782.46621,1.82471,0.56731
2021.04.27 09:00,1,1778.41800,1777.52964,1780.63889,0.88836,0.53816
2021.04.27 11:00,1,1782.00000,1781.09907,1784.25232,0.90093,0.56103
2021.04.27 15:00,-1,1779.45500,1781.08993,1775.36768,1.63493,0.56544
2021.05.03 04:00,1,1774.77800,1774.09721,1776.47996,0.68079,0.54482
2021.05.03 06:00,1,1774.34800,1773.64671,1776.10121,0.70129,0.57301
2021.05.03 07:45,1,1776.00800,1774.80229,1779.02229,1.20571,0.55683
2021.05.05 04:00,-1,1782.10800,1782.73393,1780.54318,0.62593,0.57017
2021.05.05 05:45,-1,1778.24500,1778.94079,1776.50554,0.69579,0.51165
2021.05.06 02:00,1,1786.67800,1785.38864,1789.90139,1.28936,0.61495
2021.05.06 13:15,1,1793.20800,1790.73850,1799.38175,2.46950,0.62884
2021.05.07 02:00,1,1814.15800,1812.99443,1817.06693,1.16357,0.65153
2021.05.07 13:00,1,1832.97800,1828.66614,1843.75764,4.31186,0.54076
2021.05.12 04:00,1,1828.38600,1827.40514,1830.83814,0.98086,0.54755
2021.05.12 05:30,1,1828.99500,1828.30771,1830.71321,0.68729,0.55019
2021.05.12 07:30,1,1833.55500,1832.30436,1836.68161,1.25064,0.50564
2021.05.14 04:00,1,1822.32500,1821.38300,1824.68000,0.94200,0.57714
2021.05.14 05:45,1,1826.63800,1825.64021,1829.13246,0.99779,0.50884
2021.05.14 07:45,1,1833.04800,1831.80607,1836.15282,1.24193,0.56416
2021.05.14 13:00,1,1836.89800,1834.67493,1842.45568,2.22307,0.53611
2021.05.14 17:15,1,1837.74500,1836.91286,1839.82536,0.83214,0.53699
2021.05.14 18:45,1,1841.60500,1840.90700,1843.35000,0.69800,0.50652
2021.05.17 01:00,1,1848.48800,1847.41357,1851.17407,1.07443,0.54496
2021.05.17 02:45,1,1851.25800,1850.17821,1853.95746,1.07979,0.58362
2021.05.17 13:00,1,1847.01500,1845.11371,1851.76821,1.90129,0.64681
2021.05.17 20:45,1,1866.23800,1865.83100,1867.25550,0.40700,0.53210
2021.05.19 09:15,-1,1859.57800,1861.22893,1855.45068,1.65093,0.58810
2021.05.19 11:15,-1,1854.45500,1856.29036,1849.86661,1.83536,0.61453
2021.05.19 14:45,1,1883.69500,1879.39779,1894.43804,4.29721,0.56691
2021.05.19 16:30,-1,1880.58800,1881.68807,1877.83782,1.10007,0.52960
2021.05.20 01:45,1,1871.47400,1869.56493,1876.24668,1.90907,0.63356
2021.05.20 13:15,1,1871.94800,1869.89250,1877.08675,2.05550,0.51069
2021.05.24 13:00,1,1879.09800,1877.52114,1883.04014,1.57686,0.50663
2021.05.24 14:30,1,1883.53800,1881.00400,1889.87300,2.53400,0.52799
2021.05.25 13:15,1,1880.82800,1879.15064,1885.02139,1.67736,0.58412
2021.05.25 16:00,1,1891.65800,1890.51950,1894.50425,1.13850,0.50966
2021.05.25 18:30,1,1898.45800,1897.51557,1900.81407,0.94243,0.55185
2021.05.26 02:15,1,1905.68500,1904.35464,1909.01089,1.33036,0.62464
2021.05.26 05:45,1,1903.36800,1902.46129,1905.63479,0.90671,0.57659
2021.05.26 07:15,1,1904.68500,1903.32229,1908.09179,1.36271,0.56662
2021.05.31 02:15,1,1908.60500,1907.42579,1911.55304,1.17921,0.58544
2021.06.01 01:00,1,1908.02800,1907.11764,1910.30389,0.91036,0.56824
2021.06.01 13:00,-1,1908.98800,1910.47943,1905.25943,1.49143,0.52548
2021.06.01 14:30,-1,1895.93800,1899.12843,1887.96193,3.19043,0.51823
2021.06.03 13:15,-1,1877.80500,1881.04786,1869.69786,3.24286,0.58757
2021.06.03 15:30,-1,1869.30800,1871.12950,1864.75425,1.82150,0.52462
2021.06.07 16:30,1,1895.05800,1894.14021,1897.35246,0.91779,0.51421
2021.06.07 19:00,1,1899.35800,1898.48879,1901.53104,0.86921,0.51175
2021.06.08 09:00,1,1892.55800,1891.32686,1895.63586,1.23114,0.51003
2021.06.08 10:45,1,1894.24800,1893.11600,1897.07800,1.13200,0.50951
2021.06.10 04:15,-1,1885.38800,1885.96136,1883.95461,0.57336,0.63765
2021.06.10 07:00,-1,1883.06800,1884.38107,1879.78532,1.31307,0.61334
2021.06.10 09:45,-1,1880.66400,1881.65129,1878.19579,0.98729,0.60838
2021.06.10 11:30,-1,1877.70500,1878.72979,1875.14304,1.02479,0.54516
2021.06.10 14:45,1,1888.69400,1886.45371,1894.29471,2.24029,0.50835
2021.06.11 08:45,-1,1895.02800,1896.33843,1891.75193,1.31043,0.50772
2021.06.11 10:15,-1,1893.13800,1894.41586,1889.94336,1.27786,0.52967
2021.06.11 11:45,-1,1884.07800,1885.32300,1880.96550,1.24500,0.51230
2021.06.14 05:00,-1,1864.28800,1865.84829,1860.38729,1.56029,0.54056
2021.06.14 07:00,-1,1859.58800,1861.39536,1855.06961,1.80736,0.55404
2021.06.14 09:00,-1,1859.09800,1860.32393,1856.03318,1.22593,0.58326
2021.06.14 11:45,-1,1848.23800,1849.77643,1844.39193,1.53843,0.56199
2021.06.16 09:00,-1,1858.90800,1859.70743,1856.90943,0.79943,0.61460
2021.06.16 10:30,-1,1857.44800,1858.30729,1855.29979,0.85929,0.55743
2021.06.16 13:45,1,1858.97800,1857.39236,1862.94211,1.58564,0.52722
2021.06.16 16:45,-1,1859.15800,1860.24793,1856.43318,1.08993,0.62235
2021.06.16 19:45,-1,1827.93500,1831.23050,1819.69625,3.29550,0.50623
2021.06.17 04:45,-1,1821.45800,1822.10343,1819.84443,0.64543,0.58130
2021.06.17 07:00,-1,1811.01800,1813.12243,1805.75693,2.10443,0.53865
2021.06.17 08:30,-1,1806.10800,1807.89800,1801.63300,1.79000,0.64372
2021.06.17 10:00,-1,1804.59800,1806.11636,1800.80211,1.51836,0.64798
2021.06.17 11:30,-1,1792.35800,1794.40621,1787.23746,2.04821,0.62032
2021.06.18 13:00,-1,1775.63800,1779.09443,1766.99693,3.45643,0.50704
2021.06.18 15:45,-1,1774.04800,1776.55607,1767.77782,2.50807,0.53330
2021.06.18 18:00,-1,1772.45800,1774.29900,1767.85550,1.84100,0.53798
2021.06.18 19:30,-1,1770.49800,1771.82950,1767.16925,1.33150,0.53022
2021.06.22 04:15,-1,1788.38800,1789.18493,1786.39568,0.79693,0.56311
2021.06.22 07:15,-1,1779.79800,1781.58257,1775.33657,1.78457,0.50804
2021.06.23 16:15,-1,1786.14800,1787.20736,1783.49961,1.05936,0.52607
2021.06.24 13:30,-1,1783.05800,1785.08186,1777.99836,2.02386,0.53372
2021.06.28 08:00,-1,1778.04800,1779.01171,1775.63871,0.96371,0.57856
2021.06.28 10:00,-1,1776.39800,1777.47779,1773.69854,1.07979,0.60483
2021.06.28 11:45,-1,1777.48800,1778.54736,1774.83961,1.05936,0.52541
2021.06.29 09:00,-1,1769.34800,1770.83586,1765.62836,1.48786,0.59239
2021.06.29 10:45,-1,1768.89800,1769.90750,1766.37425,1.00950,0.56130
2021.07.01 01:30,1,1770.78500,1769.78164,1773.29339,1.00336,0.65998
2021.07.01 06:45,1,1777.76500,1776.54064,1780.82589,1.22436,0.51238
2021.07.02 08:00,1,1781.27100,1779.96879,1784.52654,1.30221,0.56591
2021.07.02 10:00,1,1783.03800,1781.98907,1785.66032,1.04893,0.58594
2021.07.02 11:30,1,1786.66800,1785.42900,1789.76550,1.23900,0.50096
2021.07.05 04:00,1,1786.92500,1786.23500,1788.65000,0.69000,0.50987
2021.07.06 01:15,1,1793.24800,1792.42807,1795.29782,0.81993,0.66137
2021.07.06 02:45,1,1797.41800,1796.07529,1800.77479,1.34271,0.64715
2021.07.06 13:45,-1,1811.14800,1813.60679,1805.00104,2.45879,0.52504
2021.07.07 01:00,1,1797.44800,1796.48400,1799.85800,0.96400,0.60513
2021.07.07 02:45,1,1800.87800,1799.91957,1803.27407,0.95843,0.60966
2021.07.08 04:45,1,1797.73800,1797.11964,1799.28389,0.61836,0.56151
2021.07.08 10:15,1,1808.89800,1807.15279,1813.26104,1.74521,0.58823
2021.07.08 11:45,1,1813.41800,1811.40300,1818.45550,2.01500,0.58236
2021.07.09 13:00,1,1802.25800,1800.42579,1806.83854,1.83221,0.54949
2021.07.13 13:00,1,1809.74800,1805.58757,1820.14907,4.16043,0.55629
2021.07.14 02:00,1,1809.41800,1808.28443,1812.25193,1.13357,0.64139
2021.07.15 05:15,1,1827.20800,1826.42286,1829.17086,0.78514,0.65708
2021.07.15 06:45,1,1831.07800,1829.83621,1834.18246,1.24179,0.62061
2021.07.16 10:30,-1,1822.21500,1823.08500,1820.04000,0.87000,0.54536
2021.07.16 14:30,-1,1813.94800,1816.82250,1806.76175,2.87450,0.52014
2021.07.19 04:30,-1,1813.75800,1814.41393,1812.11818,0.65593,0.52026
2021.07.19 08:00,-1,1803.53800,1804.85357,1800.24907,1.31557,0.53522
2021.07.19 10:45,-1,1803.72800,1804.81471,1801.01121,1.08671,0.54131
2021.07.20 13:30,-1,1822.85800,1824.71036,1818.22711,1.85236,0.51534
2021.07.21 09:15,-1,1805.97800,1807.35050,1802.54675,1.37250,0.56274
2021.07.21 11:30,-1,1801.68800,1802.90843,1798.63693,1.22043,0.52733
2021.07.23 04:15,1,1802.99800,1802.41557,1804.45407,0.58243,0.62547
2021.07.23 06:00,1,1803.49800,1802.68771,1805.52371,0.81029,0.66316
2021.07.23 07:30,1,1807.15800,1805.99400,1810.06800,1.16400,0.63854
2021.07.23 11:45,-1,1803.01800,1804.75807,1798.66782,1.74007,0.51512
2021.07.23 14:30,1,1795.30800,1793.36207,1800.17282,1.94593,0.51639
2021.07.26 02:30,1,1804.72800,1803.82429,1806.98729,0.90371,0.54826
2021.07.26 13:30,-1,1804.17500,1806.03429,1799.52679,1.85929,0.52841
2021.07.26 15:45,-1,1799.52800,1800.87129,1796.16979,1.34329,0.53377
2021.07.28 04:30,-1,1805.94800,1806.47021,1804.64246,0.52221,0.57151
2021.07.28 07:15,-1,1805.08800,1805.93936,1802.95961,0.85136,0.54344
2021.07.28 13:15,1,1798.05800,1796.88629,1800.98729,1.17171,0.50218
2021.07.28 17:15,1,1800.80800,1800.29257,1802.09657,0.51543,0.53620
2021.07.28 18:45,1,1802.14800,1799.31464,1809.23139,2.83336,0.51467
2021.07.29 01:45,1,1815.42800,1813.92750,1819.17925,1.50050,0.60122
2021.07.29 08:00,1,1817.32800,1816.10407,1820.38782,1.22393,0.54142
2021.07.29 09:30,1,1820.68800,1819.19221,1824.42746,1.49579,0.52137
2021.07.29 11:00,1,1823.98800,1823.10871,1826.18621,0.87929,0.51367
2021.08.02 04:45,-1,1810.53800,1811.01379,1809.34854,0.47579,0.50891
2021.08.02 07:00,-1,1807.34800,1808.75657,1803.82657,1.40857,0.54009
2021.08.05 04:45,1,1810.86500,1810.39464,1812.04089,0.47036,0.53721
2021.08.05 13:30,-1,1800.75800,1802.41700,1796.61050,1.65900,0.59927
2021.08.05 15:45,-1,1804.07800,1805.41943,1800.72443,1.34143,0.52814
2021.08.08 22:00,-1,1759.77800,1760.97486,1756.78586,1.19686,0.61383
2021.08.11 13:30,1,1742.01800,1738.21357,1751.52907,3.80443,0.52077
2021.08.11 16:00,1,1747.89800,1746.41786,1751.59836,1.48014,0.52195
2021.08.11 18:00,1,1752.38800,1750.80950,1756.33425,1.57850,0.50425
2021.08.12 04:00,1,1751.25800,1750.54243,1753.04693,0.71557,0.62937
2021.08.12 06:15,1,1753.40800,1752.41486,1755.89086,0.99314,0.63184
2021.08.12 07:45,1,1756.65800,1755.35079,1759.92604,1.30721,0.55003
2021.08.13 13:15,1,1763.91800,1762.10307,1768.45532,1.81493,0.54149
2021.08.16 13:00,1,1782.29800,1780.29329,1787.30979,2.00471,0.60520
2021.08.16 14:45,1,1788.48800,1786.68050,1793.00675,1.80750,0.53028
2021.08.17 04:45,1,1785.94800,1785.37871,1787.37121,0.56929,0.62659
2021.08.17 07:45,1,1792.75800,1791.51707,1795.86032,1.24093,0.57940
2021.08.20 02:15,1,1782.74800,1781.77479,1785.18104,0.97321,0.52267
2021.08.23 08:00,1,1785.27800,1784.32350,1787.66425,0.95450,0.61324
2021.08.23 09:45,1,1788.06500,1787.14993,1790.35268,0.91507,0.58357
2021.08.23 13:00,1,1803.74800,1802.03093,1808.04068,1.71707,0.55976
2021.08.23 14:30,1,1802.49500,1799.83857,1809.13607,2.65643,0.52733
2021.08.24 13:30,1,1804.16400,1802.00664,1809.55739,2.15736,0.51673
2021.08.27 04:00,1,1798.10800,1797.45493,1799.74068,0.65307,0.55722
2021.08.27 07:30,1,1800.34800,1799.46536,1802.55461,0.88264,0.59146
2021.08.27 13:00,1,1791.68500,1789.87214,1796.21714,1.81286,0.58846
2021.08.27 18:30,1,1817.88900,1816.84721,1820.49346,1.04179,0.53952
2021.08.30 02:15,1,1816.14800,1814.77750,1819.57425,1.37050,0.50758
2021.08.31 01:45,1,1812.64800,1811.85393,1814.63318,0.79407,0.67841
2021.08.31 16:00,1,1809.67800,1807.94993,1813.99818,1.72807,0.52706
2021.09.01 05:00,-1,1813.87800,1814.40786,1812.55336,0.52986,0.53011
2021.09.02 04:15,1,1811.40800,1810.89014,1812.70264,0.51786,0.50943
2021.09.03 01:30,1,1811.09500,1810.39879,1812.83554,0.69621,0.53603
2021.09.03 09:30,1,1813.12800,1812.58857,1814.47657,0.53943,0.53148
2021.09.07 04:30,-1,1821.75800,1822.35657,1820.26157,0.59857,0.50659
2021.09.07 10:30,-1,1810.71800,1811.85636,1807.87211,1.13836,0.52406
2021.09.07 13:45,-1,1809.70700,1811.68500,1804.76200,1.97800,0.54722
2021.09.13 01:15,1,1786.30500,1785.33029,1788.74179,0.97471,0.51684
2021.09.14 14:30,1,1806.09400,1803.18100,1813.37650,2.91300,0.50210
2021.09.16 09:15,-1,1782.74400,1783.61093,1780.57668,0.86693,0.71098
2021.09.16 10:45,-1,1779.46700,1781.07464,1775.44789,1.60764,0.72110
2021.09.16 13:15,-1,1757.59400,1760.16321,1751.17096,2.56921,0.59993
2021.09.16 14:45,-1,1753.85400,1757.45264,1744.85739,3.59864,0.54219
2021.09.20 01:00,-1,1752.08800,1752.77414,1750.37264,0.68614,0.57182
2021.09.20 05:00,1,1749.20400,1748.23886,1751.61686,0.96514,0.54251
2021.09.21 09:15,1,1764.70400,1763.70129,1767.21079,1.00271,0.61142
2021.09.21 11:30,1,1767.48400,1766.56271,1769.78721,0.92129,0.62256
2021.09.22 16:45,-1,1777.98800,1778.82529,1775.89479,0.83729,0.50003
2021.09.23 13:00,-1,1758.53400,1760.72779,1753.04954,2.19379,0.56784
2021.09.23 15:45,-1,1751.71400,1753.78557,1746.53507,2.07157,0.54988
2021.09.28 05:00,-1,1751.59800,1752.09400,1750.35800,0.49600,0.55937
2021.09.28 07:45,-1,1743.70400,1745.87557,1738.27507,2.17157,0.55619
2021.09.28 09:15,-1,1742.23400,1743.56043,1738.91793,1.32643,0.62267
2021.09.28 10:45,-1,1733.48800,1734.83529,1730.11979,1.34729,0.53335
2021.09.29 13:45,-1,1736.70500,1739.03021,1730.89196,2.32521,0.56589
2021.09.29 15:45,-1,1730.53800,1732.38964,1725.90889,1.85164,0.61020
2021.09.30 13:00,1,1737.35600,1735.09243,1743.01493,2.26357,0.54332
2021.10.06 04:00,-1,1753.07800,1753.76757,1751.35407,0.68957,0.52963
2021.10.06 05:30,-1,1751.85500,1752.77314,1749.55964,0.91814,0.50362
2021.10.06 07:45,-1,1747.75800,1749.46943,1743.47943,1.71143,0.52092
2021.10.06 09:30,1,1748.03800,1746.85629,1750.99229,1.18171,0.51531
2021.10.07 04:30,1,1759.06800,1758.46950,1760.56425,0.59850,0.63359
2021.10.07 06:00,1,1760.16800,1759.25114,1762.46014,0.91686,0.60632
2021.10.07 07:45,1,1765.86800,1764.61707,1768.99532,1.25093,0.54495
2021.10.08 08:45,1,1755.65800,1754.74950,1757.92925,0.90850,0.54726
2021.10.11 16:30,-1,1756.70500,1757.35729,1755.07429,0.65229,0.54135
2021.10.11 19:45,-1,1753.18800,1753.66207,1752.00282,0.47407,0.51915
2021.10.12 10:00,1,1759.59800,1758.73000,1761.76800,0.86800,0.56857
2021.10.12 11:45,1,1757.50800,1756.46829,1760.10729,1.03971,0.52506
2021.10.13 09:15,1,1767.31300,1766.46300,1769.43800,0.85000,0.55119
2021.10.13 11:45,1,1761.53800,1760.57300,1763.95050,0.96500,0.53064
2021.10.14 04:15,1,1788.60800,1788.09893,1789.88068,0.50907,0.55935
2021.10.14 07:15,1,1792.02800,1790.92443,1794.78693,1.10357,0.55452
2021.10.15 09:15,-1,1782.65800,1783.86071,1779.65121,1.20271,0.56602
2021.10.15 11:30,-1,1778.52400,1779.61336,1775.80061,1.08936,0.51514
2021.10.18 04:30,-1,1767.06800,1767.61179,1765.70854,0.54379,0.53208
2021.10.18 06:00,-1,1762.25800,1763.18429,1759.94229,0.92629,0.53668
2021.10.18 07:45,-1,1764.28800,1765.83043,1760.43193,1.54243,0.50081
2021.10.19 01:30,1,1769.42800,1768.60336,1771.48961,0.82464,0.51149
2021.10.19 07:15,1,1779.20800,1778.12064,1781.92639,1.08736,0.51429
2021.10.20 02:15,1,1769.74400,1768.69129,1772.37579,1.05271,0.51009
2021.10.22 04:30,1,1786.64800,1786.19557,1787.77907,0.45243,0.56861
2021.10.22 06:00,1,1787.26400,1786.65600,1788.78400,0.60800,0.54906
2021.10.22 07:45,1,1793.09400,1791.75086,1796.45186,1.34314,0.53315
2021.10.26 01:00,-1,1805.97800,1806.50014,1804.67264,0.52214,0.50433
2021.10.26 13:30,-1,1791.30800,1794.12386,1784.26836,2.81586,0.53012
2021.10.27 02:45,-1,1789.04800,1789.77371,1787.23371,0.72571,0.52228
2021.11.03 13:00,-1,1771.92400,1774.10129,1766.48079,2.17729,0.59654
2021.11.03 14:45,-1,1763.18800,1765.75071,1756.78121,2.56271,0.53797
2021.11.05 13:00,1,1795.54800,1792.03093,1804.34068,3.51707,0.50214
2021.11.05 17:45,1,1813.64400,1812.64243,1816.14793,1.00157,0.56079
2021.11.05 19:15,1,1817.23800,1816.31614,1819.54264,0.92186,0.52951
2021.11.08 02:15,1,1819.40300,1817.97336,1822.97711,1.42964,0.59822
2021.11.08 13:00,1,1817.16300,1816.04721,1819.95246,1.11579,0.50115
2021.11.10 13:00,1,1826.82300,1825.92800,1829.06050,0.89500,0.57422
2021.11.11 02:00,1,1845.06800,1843.70257,1848.48157,1.36543,0.50365
2021.11.16 08:30,1,1865.46800,1864.22329,1868.57979,1.24471,0.60753
2021.11.16 10:15,1,1873.03400,1871.63071,1876.54221,1.40329,0.61366
2021.11.16 11:45,1,1870.60800,1869.61029,1873.10229,0.99771,0.60932
2021.11.19 04:30,-1,1863.13400,1863.70171,1861.71471,0.56771,0.54835
2021.11.19 08:00,1,1859.00800,1857.91314,1861.74514,1.09486,0.51746
2021.11.19 10:45,1,1859.59400,1857.71079,1864.30204,1.88321,0.54237
2021.11.22 13:15,-1,1838.43800,1839.92400,1834.72300,1.48600,0.50077
2021.11.23 09:15,-1,1798.16400,1800.17350,1793.14025,2.00950,0.60197
2021.11.23 10:45,-1,1796.64800,1798.39014,1792.29264,1.74214,0.60803
2021.11.23 13:15,-1,1787.87800,1790.19314,1782.09014,2.31514,0.51031
2021.11.26 02:00,1,1792.04800,1790.95079,1794.79104,1.09721,0.59549
2021.11.26 04:30,1,1797.65800,1796.75093,1799.92568,0.90707,0.53888
2021.11.26 06:00,1,1798.21800,1797.43550,1800.17425,0.78250,0.57098
2021.11.26 07:30,1,1803.48900,1801.92750,1807.39275,1.56150,0.54272
2021.11.26 09:45,1,1809.62500,1806.68900,1816.96500,2.93600,0.58959
2021.11.26 11:45,1,1805.99800,1804.16607,1810.57782,1.83193,0.52975
2021.11.30 13:15,-1,1792.41800,1794.26429,1787.80229,1.84629,0.55428
2021.11.30 18:45,-1,1776.42800,1778.02700,1772.43050,1.59900,0.57886
2021.12.02 13:15,-1,1775.17800,1776.77264,1771.19139,1.59464,0.59985
2021.12.02 15:30,-1,1768.67800,1771.96821,1760.45246,3.29021,0.50848
2021.12.03 19:30,1,1782.57800,1781.56750,1785.10425,1.01050,0.50089
2021.12.08 01:15,1,1785.32800,1784.66586,1786.98336,0.66214,0.64803
2021.12.08 02:45,1,1787.80500,1787.04329,1789.70929,0.76171,0.63932
2021.12.08 11:30,-1,1788.56800,1789.76629,1785.57229,1.19829,0.52145
2021.12.08 16:45,1,1782.45500,1781.42964,1785.01839,1.02536,0.52358
2021.12.08 18:45,1,1784.43800,1783.64114,1786.43014,0.79686,0.50754
2021.12.09 09:00,-1,1783.48800,1784.63714,1780.61514,1.14914,0.52086
2021.12.09 10:30,-1,1783.91800,1784.83050,1781.63675,0.91250,0.54976
2021.12.09 17:30,-1,1777.37800,1778.25764,1775.17889,0.87964,0.52933
2021.12.10 05:15,-1,1777.29500,1777.88800,1775.81250,0.59300,0.60951
2021.12.10 07:15,-1,1772.13500,1773.13286,1769.64036,0.99786,0.57415
2021.12.14 13:00,-1,1783.70800,1784.51521,1781.68996,0.80721,0.59906
2021.12.14 15:00,-1,1773.41800,1775.94343,1767.10443,2.52543,0.57913
2021.12.15 01:45,-1,1772.57800,1773.41957,1770.47407,0.84157,0.55191
2021.12.15 14:00,-1,1769.99800,1771.52007,1766.19282,1.52207,0.56301
2021.12.15 15:30,-1,1766.74500,1768.68214,1761.90214,1.93714,0.50914
2021.12.16 10:00,1,1786.09500,1785.22136,1788.27911,0.87364,0.50309
2021.12.16 13:00,1,1788.88900,1787.45836,1792.46561,1.43064,0.53194
2021.12.17 01:15,1,1798.65500,1797.88386,1800.58286,0.77114,0.56197
2021.12.17 04:00,1,1803.24800,1802.18357,1805.90907,1.06443,0.52398
2021.12.17 05:30,1,1804.21500,1803.47857,1806.05607,0.73643,0.57641
2021.12.17 07:15,1,1807.10900,1806.06279,1809.72454,1.04621,0.52348
2021.12.20 08:30,-1,1799.67800,1800.67943,1797.17443,1.00143,0.61242
2021.12.20 10:45,-1,1797.94800,1798.87214,1795.63764,0.92414,0.62843
2021.12.20 17:00,-1,1794.15800,1795.24193,1791.44818,1.08393,0.52838
2021.12.20 18:30,-1,1793.17800,1793.87579,1791.43354,0.69779,0.51984
2021.12.21 14:00,-1,1796.23800,1797.64943,1792.70943,1.41143,0.51454
2021.12.22 10:15,1,1789.88800,1789.25629,1791.46729,0.63171,0.55517
2021.12.22 17:30,1,1799.34800,1798.44900,1801.59550,0.89900,0.52980
